Player,Year,Age,Games_Played,Minutes_Per_Game,Field_Goal_Percent,Three_Point_Percent,Free_Throw_Percent,Points_Per_Game,Rebounds_Per_Game,Assists_Per_Game,Steals_Per_Game,Blocks_Per_Game,Turnovers_Per_Game,Usage_Percent,Years_In_League,Salary,Points_Efficiency,Rebound_Assist_Ratio,Turnover_Usage_Ratio,Age_Experience_Gap,Prime_Age_Factor,Shooting_Accuracy,Defensive_Impact,Experience_Level,Position_C,Position_PF,Position_PG,Position_SF,Position_SG,Team_BOS,Team_DEN,Team_GSW,Team_LAL,Team_MIA,Team_PHX
Player_271,0.29052096445868886,0.14236732772013497,-0.1260488533804683,-1.0790762506787397,-0.7755788545919019,1.3053779934589023,0.6980091920865639,-0.327754584526642,0.1529644485671497,1.2670140888884265,0.4303350806684719,0.39356394705116954,0.7252327980939742,2.4624968292435367,1.0640470005644433,0.1072768181809623,0.09542945943292955,-0.048407039325338935,0.02347065360079004,-0.8001367335608582,1.3077834882201935,0.775040822563742,0.5617398709721052,Veteran,False,True,False,False,False,False,False,False,True,False,False
Player_272,-0.8715628933760665,-0.8637621968037889,0.5052475742345685,0.934905872870652,0.11673706037681462,-0.34372618167328145,-1.5033508993749614,-1.3899061815245737,-1.011796756349303,0.33588608829412575,-0.6480591701292806,-0.9907417357892285,-1.0742841526230293,-1.1250259097111233,0.6982694135708224,0.1072768181809623,-1.3268103893107508,-0.08640818147784207,0.027361526229906723,-1.1048346519008652,-0.33207041550418837,-0.9313970352221341,-1.169132429819834,Veteran,False,False,False,True,False,False,True,False,False,False,False
Player_273,-1.4526048222934442,-0.36069743454182696,2.0834886432721604,0.4452672684881464,1.1296015558861319,-1.023804912216585,-1.355212982627391,-0.47812298376870144,2.0847111651860435,-0.14076087502809304,0.935822760024937,-2.182430789860012,1.0725233422911458,-0.3245916060830996,0.3324918265772014,0.1072768181809623,-0.6072239853705246,0.1841704472858487,0.08224671989756596,-0.4954388152208512,0.48785653635800325,-0.7494137486776312,-1.2452248599955524,Peak,False,False,True,False,False,False,False,True,False,False,False
Player_274,0.29052096445868886,1.1484968522440588,1.1365440018496051,0.15512785849153737,-0.07212295765044044,-0.8842607855618155,-0.39599389123831114,1.4802509361902325,-1.4772148559031382,-0.38776750728531867,-0.6355162908104399,1.353337620889711,0.6293417466631221,0.3132746973672621,1.2469357940612538,0.1072768181809623,1.0431719123946868,-0.10666779393355502,0.04961547852947431,-0.34308985605084774,-0.33207041550418837,-0.8009810427018383,0.7410989301506007,Veteran,False,True,False,False,False,True,False,False,False,False,False
Player_275,0.29052096445868886,-0.6122298156728079,-2.335586350033097,1.4173875456495555,0.3156368593692672,2.230435877974216,-0.8594467105605105,1.3623853341575756,0.13040831234095976,-0.6079696036932647,0.2997280018847449,-0.2485330595496546,-0.026749082164551154,-0.4580139983044248,-0.947729727900472,0.1072768181809623,0.3488057860703092,0.08175958245679205,0.0503084359889707,0.4186549397991698,0.07789306042690809,1.1318309547981862,-0.03309131097368724,Early,False,False,True,False,False,False,False,False,False,True,False
Player_276,-1.4526048222934442,0.8969644711130779,0.2948154316962229,0.2243042164748131,0.2530875325846077,-0.20726194272891027,-0.022032120006119482,0.4952329135899147,0.8774886311101576,1.1912320786894952,-0.0635018126107409,0.03802669413577795,-0.7312839848908043,-0.07464519815276556,0.6982694135708224,0.1072768181809623,0.21802710114222495,-0.01242359428336812,0.01968356484193908,-0.038391937710840714,0.07789306042690809,-0.008581625799100635,-0.004866254354939588,Veteran,False,False,False,False,True,False,False,True,False,False,False
Player_277,-0.8715628933760665,-1.1152945779347698,1.5574082869262964,-0.7181231018144577,-0.028076928257464703,-0.05976065844891756,0.5445691043891723,0.7013258229717776,0.892071667012017,-0.0895112272243961,1.4351918031823316,1.0210270281711367,0.578447260337018,0.7678357414375584,-0.7648409344036615,0.1072768181809623,0.9578236057643923,0.07889545161934745,0.039735984975036207,-0.038391937710840714,-0.7420338914352835,0.22850989903725033,1.6367384813381594,Early,False,False,True,False,False,False,False,False,False,False,True
Player_278,-1.4526048222934442,0.6454320899820969,-1.3886417086105418,0.21759202287112545,-0.1021613773403963,-1.8504880676057842,1.4580104132203207,2.090158731933941,-1.2023111728487443,-0.5711789051258251,0.3630725203851553,1.9366675569869127,0.14011282665716637,0.6363362543588501,0.8811582070676328,0.1072768181809623,1.4882756399272772,-0.07196114206201873,0.03194279630631195,-0.34308985605084774,0.48785653635800325,-0.4701377003502832,1.7767378466988233,Veteran,False,False,False,False,True,False,False,False,False,False,True
Player_279,1.4526048222934442,1.4000292333750397,0.6104636455037412,-0.2619690788622892,-0.6003446277792515,-0.6682638982383595,0.8736486585980752,0.6100584857536862,-0.43313312634208484,-0.8301589400230166,1.277874422839999,0.7339029748199846,-0.6980367101399674,0.24496247003358257,-0.581952140906851,0.1072768181809623,0.5606502132623508,0.05100741937063637,0.016622312317386853,1.332748694819191,-0.7420338914352835,-0.2882544381450283,1.3150787419587673,Early,False,False,False,True,False,False,False,True,False,False,False
Player_280,0.29052096445868886,-2.372956483589675,-0.2312649246496411,0.43121881185279126,0.11318501213577985,-0.22616254311387693,-0.9513512496626594,0.6825367156666203,-0.8297106790534812,0.10876647331434702,0.081521960982012,0.09339335319936806,-1.372979364557462,0.1464182210455953,0.6982694135708224,0.1072768181809623,0.2736819453053847,-0.06742085621011577,-0.0004334711555013743,-2.018928406920886,-2.7918512710907595,-0.574101219649327,0.12170914422430996,Veteran,False,False,False,False,True,False,False,False,False,False,True
Player_281,0.8715628933760665,-0.8637621968037889,1.2417600731187781,0.7440426307347006,-0.3157702683623159,0.9569640495784016,-0.32530307240527107,-1.5121865997974464,-2.0658168519402276,-0.41962981087477763,-0.17991561874344864,0.46692898006397293,-0.8645482737766288,-0.22123526280662914,1.4298245875580644,0.1072768181809623,-1.4013795851318203,-0.16425236410474722,0.01768835304073809,-1.7142304885808792,-0.33207041550418837,0.26968850803740657,0.27784155430317903,Veteran,False,False,False,False,True,False,True,False,False,False,False
Player_282,0.8715628933760665,0.6454320899820969,0.5052475742345685,-0.9445003199715944,1.4911584365642294,0.8569720464830505,-0.6002421878589405,-1.0631089159222957,0.14253696215050568,-0.6469958730659624,-0.05587152851875606,-0.31949525084510805,-0.5061440005270376,1.3898608686810354,-1.6792849018877138,0.1072768181809623,-0.7876080766620535,0.09024271559729631,0.011035310759336314,1.7897955723292014,0.48785653635800325,1.019135215680519,-0.2908459327388107,Rookie,True,False,False,False,False,False,False,False,True,False,False
Player_283,-0.29052096445868886,-0.10916505341084601,-0.8625613522646779,1.1300499620379658,0.765222397189689,-0.029773657923370857,-0.9738777759668866,0.00996204019957867,-0.7446105074107946,-1.4386810863870443,-0.7420407864709657,0.023966396806672282,1.2129452601704345,1.645977182892965,-0.7648409344036615,0.1072768181809623,-0.4238610776058724,0.21904209068178346,0.03942184424479674,0.5710038989691733,0.8978200122890985,-0.11725259138053622,-0.3981800039408134,Early,False,True,False,False,False,True,False,False,False,False,False
Player_284,-1.4526048222934442,0.3938997088511159,-0.2312649246496411,-0.33439327721115336,-1.4709595680103458,-0.49222651875643375,-1.2039675050320109,-0.7598618229166749,1.581274000381636,0.8948291183444602,0.4774212663728575,0.1368448822402277,0.9015618008202285,1.008249044480418,-1.313507314894093,0.1072768181809623,-0.6490585371873938,0.03732866395367147,0.042700405136681926,1.332748694819191,0.8978200122890985,-1.7093607246649387,0.3798093822157696,Rookie,False,True,False,False,False,False,False,False,True,False,False
Player_285,-1.4526048222934442,-0.6122298156728079,-0.1260488533804683,0.3709634996175561,-1.4160038228096778,0.32747701368923754,1.7361522325605174,-0.9491630686385504,0.6498020074339418,-0.19880074857360508,-0.6661907990169753,-0.8300127886737617,-0.4512103409918634,-1.1369109569150717,-0.947729727900472,0.1072768181809623,-0.9511031406565963,0.0723414757553351,0.05927840515555875,0.4186549397991698,0.07789306042690809,0.3549575758448725,-1.0488405632378779,Early,False,False,False,True,False,True,False,False,False,False,False
Player_286,-0.29052096445868886,0.14236732772013497,-0.1260488533804683,0.5460786242813894,-0.16483613768510028,-1.829098854438789,0.06449704043214663,-0.8344014787735234,0.04950065665997088,-1.1427786161409241,0.08511512600146347,0.00845830104499707,-0.4110928354029203,-0.25916830649721856,0.3324918265772014,0.1072768181809623,-0.8923104681148344,0.2296396783958989,0.032571543235786635,-0.19074089688084422,1.3077834882201935,-1.2090142774358328,0.054772191900611625,Peak,False,False,False,True,False,True,False,False,False,False,False
Player_287,-0.29052096445868886,-0.10916505341084601,1.2417600731187781,0.29399152499000797,-0.4264345873430022,2.0225844412842116,-0.1729298439839322,-1.3720711679864035,-0.48837074864230345,-0.33155830246792833,0.7801939658802548,0.36752151599376043,1.0363340384879647,0.1978020174676707,0.1496030330803909,0.1072768181809623,-1.2691460103840382,-0.015571611130678367,0.06306774595754638,-0.19074089688084422,0.8978200122890985,0.9629082138412322,0.7375048911683822,Peak,False,True,False,False,False,False,False,False,True,False,False
Player_288,-0.29052096445868886,1.1484968522440588,-0.8625613522646779,-0.1871737012603826,-0.21692363724252703,0.6522558361121044,0.5432633270499213,-0.7439062240532526,0.12662301173512028,0.4860059353708096,1.4618043290695097,0.5231288583286987,0.2891607675978621,-0.9304455245124409,0.5153806200740119,0.1072768181809623,-0.6725889777990868,-0.020551957441838263,0.08291241994187755,0.2663059806291663,-0.33207041550418837,0.5777757963231401,1.2474701776894934,Veteran,True,False,False,False,False,False,False,True,False,False,False
Player_289,0.29052096445868886,0.3938997088511159,1.1365440018496051,-0.5703804406254265,0.6072020671462243,0.8720955649422938,0.5932900934813206,0.37972089231574185,-0.2615199093314203,-0.03250693116661225,0.13227829000356117,0.44040978337278913,0.27478296277504255,0.07850059100844758,1.0640470005644433,0.1072768181809623,0.5320525728234963,-0.01776379421226929,0.04550253335067777,-0.6477877743908548,0.8978200122890985,1.1777907427952305,0.4320207278671093,Veteran,False,True,False,False,False,True,False,False,False,False,False
Player_290,1.4526048222934442,0.3938997088511159,-0.33648099591881386,-0.3486260183930749,0.2758890147383181,-1.1324666962313383,1.1847328735088873,1.8273422827561534,0.07893876098869411,0.12909171813943682,0.7858137207817677,-1.4033874612309782,-0.7126239114364132,0.02224266787081745,1.4298245875580644,0.1072768181809623,1.7301769265161513,-0.003074252792654645,0.01891901065183891,-0.9524856927308617,0.8978200122890985,0.042003805240383024,-0.6971436712312202,Veteran,True,False,False,False,False,False,False,False,True,False,False
Player_291,-1.4526048222934442,-0.36069743454182696,0.2948154316962229,1.5035088832624663,0.2659062598584525,1.3013338679333684,-0.698010502276321,0.8343571558442195,1.9957439825020922,-0.018846395639820098,0.6741508985096658,1.262414843083964,-0.11410910285340793,1.0728793400176122,1.2469357940612538,0.1072768181809623,-0.0034017576384704857,0.15598423843561648,0.021206611615916623,-1.2571836110708687,0.48785653635800325,0.6020815217476087,1.4043904904879636,Veteran,False,False,False,True,False,True,False,False,False,False,False
Player_292,0.29052096445868886,-0.36069743454182696,0.08438328915787728,-0.9513452204464254,1.3924877098633537,-0.4982661710777543,0.4608412121209526,0.67455344525549,-1.1078016170728733,-1.3337408020337314,-0.37797209557712313,1.1762864513624969,0.017657121265145043,-0.49274066669887795,1.2469357940612538,0.1072768181809623,1.126161470425649,0.0484743834370073,0.05295126909591514,-1.2571836110708687,0.48785653635800325,0.6587551580811262,0.7423021249339868,Veteran,False,False,True,False,False,False,False,False,False,True,False
Player_293,-0.29052096445868886,-0.36069743454182696,-0.02083278211129551,-0.8032857240687334,-1.407838730099943,-1.0068988262170484,-0.8673447024859058,-1.5707619864135476,-0.1702547182097971,0.8840173825766597,1.9524184984037072,-0.11331842820658096,-0.0808507446728491,1.151203163573477,0.1496030330803909,0.1072768181809623,-1.3570631850149586,-0.052825568107828395,0.021101570847042776,-0.34308985605084774,0.48785653635800325,-1.8273243584456882,1.0068643483984143,Peak,False,False,False,True,False,False,False,True,False,False,False
Player_294,-1.4526048222934442,0.3938997088511159,-0.02083278211129551,-0.8476213305390065,0.06668870324476737,-0.06367205656188911,-0.1384870167264776,0.16098230258068036,0.745233325271262,-1.7636567246877057,-0.5593972675404878,0.45928517997339113,0.7708167260350903,-0.946941926219638,-0.03328576041641958,0.1072768181809623,0.48912632214305296,3.7979362359011675,0.10548849611801565,0.2663059806291663,0.8978200122890985,-0.07646749224674937,0.05805407707179545,Peak,False,False,False,True,False,False,True,False,False,False,False
Player_295,0.29052096445868886,-0.36069743454182696,1.5574082869262964,0.06008749750213066,-0.6079288135990719,-0.08781870330151102,0.11109874398957979,-0.02408956397826688,-0.4124572448032636,0.3987098490680076,0.06502429630742725,-0.23829559704752526,0.8031037844279915,-0.8088951675142314,1.0640470005644433,0.1072768181809623,-0.13617666704574388,-0.05003254012138814,0.09750369319266107,-1.1048346519008652,0.48785653635800325,-0.31925942926812284,-0.1568763644910466,Veteran,False,False,False,False,True,True,False,False,False,False,False
Player_296,1.4526048222934442,0.3938997088511159,0.9261118593112596,-1.6166385677609654,1.3818607402297047,-1.136993605422957,0.20990319243269265,0.3313361703533828,1.6598039991840117,0.552217717639594,1.340680385190307,0.7669903604683419,-0.9351048484916415,-0.3750757931883172,-1.4963961083909034,0.1072768181809623,1.4122597103789263,0.06673013645985895,0.01761859924999818,1.4850976539891942,0.8978200122890985,0.12020671262708131,1.3772912979152019,Rookie,False,False,False,False,True,False,False,False,False,True,False
Player_297,0.29052096445868886,2.1546263767679825,-0.33648099591881386,-1.443816341404307,-2.21823947192943,-0.9473955419379418,0.16525999415061307,-0.31594878671070037,0.7160127452924221,-0.28034152056727873,1.317601354858786,-0.8587091232427724,-0.5029619956219835,0.04762030587795385,1.2469357940612538,0.1072768181809623,0.35655723805947387,0.08913835771141349,0.02445610316168655,0.2663059806291663,-1.971924319228569,-1.6848479725874659,0.044386815096451385,Veteran,False,False,False,False,True,False,True,False,False,False,False
Player_298,1.4526048222934442,0.8969644711130779,1.6626243581954692,-0.3405075831588202,-2.174907323374498,-1.0282479029091958,0.8642906198410792,1.6939490173067588,-0.7459444779335552,0.2909653243072431,-0.0067298985193544264,1.379914779896814,-0.696109988890464,-2.3905872131551136,-0.03328576041641958,0.1072768181809623,1.60052332270212,-0.06775717671819202,0.42430226815972094,0.5710038989691733,0.07789306042690809,-1.3522102479331155,1.116573240257609,Peak,False,False,False,False,True,False,True,False,False,False,False
Player_299,-0.29052096445868886,-0.36069743454182696,0.2948154316962229,-1.3773874717834913,0.2649254996888413,-1.0184202772602353,-0.5497420857648531,0.09488424209301707,0.2196884454346861,-0.3374374668970295,0.9067322826658164,0.7153512924052982,1.4462168373264326,0.4546758078543825,0.5153806200740119,0.1072768181809623,0.8320608304239635,0.05117579519856798,0.06641277954343387,-0.6477877743908548,0.48785653635800325,-0.7870265464184796,1.0911287671340715,Veteran,True,False,False,False,False,True,False,False,False,False,False
Player_300,1.4526048222934442,1.1484968522440588,0.4000315029653957,-1.2950848782646178,1.0765117375663689,-0.42399725962059914,0.23738918665114403,0.1917122341402077,-0.7310024711897761,0.3029967400438251,-0.22973186040708954,0.7394593737650424,2.3388599522932405,1.6914427564203236,0.3324918265772014,0.1072768181809623,0.8773238929839359,-0.06715791719706128,0.058264444181624,0.4186549397991698,-0.33207041550418837,0.42341014066466987,0.47107281332777734,Peak,False,True,False,False,False,False,False,False,True,False,False
Player_301,-1.4526048222934442,-0.36069743454182696,-0.8625613522646779,-1.3698068929647986,0.7277979994597741,-1.4575842469157745,-0.7134195112793462,-1.9075131069102365,-0.8273080425967697,0.9282795789754578,-0.4774527192210491,-0.12256100043767165,-0.46519789655508337,0.6446086776456953,0.8811582070676328,0.1072768181809623,-1.7300741476770243,-0.08769473669581673,0.018008663483466116,-0.9524856927308617,0.48785653635800325,-0.9043664327806558,-0.36822991633126384,Veteran,False,False,True,False,False,True,False,False,False,False,False
Player_302,-0.29052096445868886,-2.1214241024586937,-0.4416970671879867,-0.9319018629798922,-0.8271360916614012,-0.7371821301983901,3.0062572498264917,-0.06355271834582037,-0.1404957016849077,-0.8506682220124534,-1.1550981864423422,-1.4797750964829628,-0.1591831094801822,-0.2081752681480745,-0.581952140906851,0.1072768181809623,0.3017542504328894,0.09622920825022764,0.03935225877136334,-0.8001367335608582,-2.381887795159664,0.6491848765677062,-1.8515553098548108,Early,False,False,False,True,False,False,False,False,False,True,False
Player_303,-1.4526048222934442,-1.1152945779347698,-0.6521292097263323,0.6614138841021278,1.451976348186021,1.0560600063008214,-0.8690534277770952,1.184393557182217,1.3283766942639987,0.6104120688206015,0.6572999476473852,0.9039785861339417,0.882527481578653,-1.0728136050392885,0.5153806200740119,0.1072768181809623,0.5407255779116731,0.04283196517286959,0.12088091869989198,-1.1048346519008652,-0.7420338914352835,0.985428102316385,1.103889846916468,Veteran,True,False,False,False,False,False,True,False,False,False,False
Player_304,0.8715628933760665,-1.8698917213277126,0.08438328915787728,0.8880742762974058,-1.2523460182178812,0.826987712928692,-0.6545337848082161,0.5944861211521597,0.7860957819582263,1.6253642810646884,0.7558800822315432,-1.4454627406347074,-0.7165823244204259,-1.7935073394179728,0.3324918265772014,0.1072768181809623,0.0360539038965263,-0.03165485184542861,0.09574075927136114,-1.4095325702408723,-1.971924319228569,-0.4770863076055259,-0.7481522142063882,Peak,False,False,True,False,False,True,False,False,False,False,False
Player_305,-0.8715628933760665,-0.36069743454182696,0.7156797167729141,1.8608041390680958,1.2554779037369503,-1.1073995003276371,0.9459866678894072,-2.0994352279862967,-0.017437049697001505,0.20241177076037148,-0.5515803497287501,0.9164736294298808,0.9058439562359457,-1.6253144590889945,0.3324918265772014,0.1072768181809623,-1.7785285743781902,-0.014490170768670678,0.20006063488782067,-0.4954388152208512,0.48785653635800325,0.4520737260823995,0.4336476392814735,Peak,True,False,False,False,False,False,False,False,True,False,False
Player_306,1.4526048222934442,0.14236732772013497,0.4000315029653957,1.8238061690547847,-1.1217268641775935,0.9662903170739343,-0.3803968826867681,-0.4043703576831828,0.8234894599142245,-0.562633877135075,0.23076520105887394,-0.8149642559006752,-0.008277983644221134,-0.12919317372317482,-1.4963961083909034,0.1072768181809623,-0.804770130927641,0.15027691919378033,0.042128909823888346,1.332748694819191,1.3077834882201935,-0.17860633438129858,-0.5317940856484797,Rookie,True,False,False,False,False,True,False,False,False,False,False
Player_307,-0.8715628933760665,1.6515616145060208,1.6626243581954692,0.7170195448819101,-0.3834863879274137,-2.0539042520614696,0.946389047711883,1.7633276149851735,0.2872229785319554,2.1942480453709714,2.4607483684331752,-1.6608283851055015,-1.7862792396097609,2.084787268516953,-0.947729727900472,0.1072768181809623,0.9264169806872866,-0.06391344281009972,-0.01309057988808643,1.7897955723292014,-1.1519973673663786,-1.0113017006733287,0.03653216041506618,Early,False,False,False,True,False,False,False,True,False,False,False
Player_308,-0.8715628933760665,0.3938997088511159,-0.8625613522646779,0.9607490482999176,0.595455946130602,2.48528644736174,0.2084258964690347,-0.1072381036957964,-1.217799580667452,0.027153820757188245,1.052970584095111,-0.012481587558443464,-1.328787588192996,-2.6879556339059176,-1.4963961083909034,0.1072768181809623,-0.46213045287779736,-0.09370784966680311,-0.4967330294395318,1.4850976539891942,0.8978200122890985,1.9917999451504553,0.5825033829557416,Rookie,False,True,False,False,False,False,False,False,True,False,False
Player_309,1.4526048222934442,-0.10916505341084601,0.18959936042705008,0.055390136889616005,-1.4842070650186927,1.3195755332811347,-0.35383523357367347,0.36280957837652356,-0.1456637296290241,0.1694893245076108,-0.8637688892744584,1.214192418747887,-0.33540611058916103,0.6930370682633725,0.5153806200740119,0.1072768181809623,0.18529951375876397,-0.021500367726289576,0.02043773097849775,-0.4954388152208512,0.8978200122890985,-0.13324758218049057,0.4996600444868858,Veteran,False,False,False,False,True,False,False,False,False,True,False
Player_310,-0.29052096445868886,0.8969644711130779,-1.283425637341369,0.4479614232677397,1.4150365485879037,-0.6012386800666862,-0.7072031400259701,1.6511555072069346,-0.0703577408221426,0.19026238590143332,0.9171626278901045,-1.0157871210772045,1.275341255002151,-0.6702597815851111,-1.313507314894093,0.1072768181809623,0.9962464982876488,-0.0174399024622054,0.10752338455045078,1.6374466131591978,0.07789306042690809,0.0027315437388798626,-0.30852232247789063,Rookie,False,True,False,False,False,False,True,False,False,False,False
Player_311,0.8715628933760665,-2.1214241024586937,-0.9677774235338507,1.8856473097183986,-0.3895310164688141,0.3717008382738165,-0.7436767659392349,-0.11118625080770496,0.8030921943377036,0.3850833362301254,-0.8594433228798364,1.6462309642527706,-0.9078360845386723,-0.33167440487109645,0.1496030330803909,0.1072768181809623,-0.6465168086466213,0.027578759968747,0.01787970089390554,-1.4095325702408723,-2.381887795159664,-0.35486710124188003,0.8528692337559162,Peak,False,False,False,True,False,True,False,False,False,False,False
Player_312,-1.4526048222934442,0.14236732772013497,1.3469761443879509,0.297853166075228,0.09961727037691519,-1.4699083381133946,-0.34284876805988673,0.8284426946462892,-0.586477297966928,-0.39896592201925474,-2.729569274683571,0.6681578328703802,-0.5379324155011377,-0.9274817029331214,1.0640470005644433,0.1072768181809623,0.44632320796541974,-0.019535873627652665,0.04608813457344084,-0.8001367335608582,1.3077834882201935,-1.0527133589182565,-0.9937861600193877,Veteran,False,False,False,True,False,False,False,False,True,False,False
Player_313,0.29052096445868886,0.8969644711130779,-0.4416970671879867,1.0875400128807184,1.1119757608769842,0.039197608144097736,-0.12255397045730092,0.451223489164321,-0.9486779528315086,0.1280922588688178,-0.03923372146877607,0.14919245530686345,0.23113915810369573,-1.3526568968076154,-1.6792849018877138,0.1072768181809623,-0.12330359475383497,-0.07661786651063573,0.11276702405732825,1.9421445314992047,0.07789306042690809,0.548901978384301,0.09904855349948556,Rookie,False,False,False,True,False,False,False,True,False,False,False
Player_314,-1.4526048222934442,-1.366826959065751,-0.8625613522646779,-1.0205013087559447,-0.819376955801207,-0.21288333989494562,-0.7871895946871126,0.6636168346875724,-0.04146840758572111,0.8876800211801958,1.4427625344451322,-0.46568422626310985,-1.7089053459913028,0.12455963181955178,1.6127133810548748,0.1072768181809623,1.1777853711692203,-0.04626712297677819,-0.00944571273753648,-2.17127736609089,-1.1519973673663786,-0.9736077641319046,0.4339297913035946,Veteran,False,False,True,False,False,False,False,False,True,False,False
Player_315,0.29052096445868886,1.1484968522440588,-2.230370278763924,-0.7497618492123729,1.0118317220003359,-0.885255647940139,-0.0566813704458348,0.4192479609103083,-0.6690818073828708,-0.4333739901626923,1.2876451088872896,-0.393309780558634,0.3213658894411059,0.2602688953286606,0.1496030330803909,0.1072768181809623,0.6919340047153321,-0.024954419726711766,0.04284478486461402,0.5710038989691733,-0.33207041550418837,-0.053868588351551255,0.4053872019676186,Peak,False,True,False,False,False,False,False,False,False,False,True
Player_316,-1.4526048222934442,0.3938997088511159,-0.8625613522646779,0.23813049714445092,1.5844439090509457,-0.5070855153959678,-1.0522756588166045,-0.5017020917439368,-0.3322824938625852,-0.4798076946845012,0.33289735079909283,0.4329814942531417,-1.5798797555158635,0.6614978450868726,-0.21617455391323007,0.1072768181809623,-0.5762908924278451,0.013608118549485584,-0.007469830938039517,0.4186549397991698,0.8978200122890985,-0.02642614734083307,0.5389029051990976,Peak,False,True,False,False,False,False,False,True,False,False,False
Player_317,1.4526048222934442,-0.36069743454182696,-0.2312649246496411,0.0744041807577947,-0.6835170049123134,-0.6087312886006653,0.8178613292253535,-0.40250477850712596,-0.07843465748151861,-0.35233537849799157,-0.5270990952344081,0.8646459095524419,0.5985928457088484,-1.6670860774217093,0.6982694135708224,0.1072768181809623,-0.4526801059539289,0.02485569344425302,0.18528791505151782,-0.8001367335608582,0.48785653635800325,-0.32338577544889713,0.40534704716965725,Veteran,True,False,False,False,False,False,False,False,False,True,False
Player_318,0.8715628933760665,0.6454320899820969,-1.3886417086105418,-0.7030036886940203,1.316622414657421,-0.05976065844891756,1.0114048127858777,-0.8066959683641937,-0.3945700871770467,-1.1552699362409575,0.43510378661301985,-0.6295506102737404,-0.8213994103320409,0.8649458872207377,-0.21617455391323007,0.1072768181809623,-0.5878991740664004,0.1460344300599301,0.008281568595901921,0.5710038989691733,0.48785653635800325,1.1798120131082726,-0.2662489600758436,Peak,True,False,False,False,False,False,True,False,False,False,False
Player_319,0.29052096445868886,2.4061587578989636,-0.2312649246496411,2.353965225423273,-1.774968674323401,-0.9094034730832151,-0.6582462625751647,-1.5868348302105504,1.0139007743648965,-0.7417547924585174,-0.2720200805154373,-0.8506560122430747,-0.9589350618713106,0.8825916617100863,-0.581952140906851,0.1072768181809623,-1.495999620230971,0.22074290323828147,0.0052383136148698856,1.9421445314992047,-2.381887795159664,-1.8517562919718884,-0.8437521252476484,Early,True,False,False,False,False,False,False,False,False,True,False
Player_320,-0.29052096445868886,0.14236732772013497,1.3469761443879509,0.09728862776393267,0.3488478896594878,-1.5121704905365712,-0.7147015197807892,1.2790581204747111,1.4858707043047075,-0.7823560062805792,-0.5008268090199682,-0.2354651057008478,0.29478503542434953,0.42024161679491784,1.0640470005644433,0.1072768181809623,0.9162757009968705,0.2967733987452021,0.03911378512219457,-0.8001367335608582,1.3077834882201935,-1.1396849814247545,-0.47305293052616104,Veteran,False,False,False,True,False,True,False,False,False,False,False
Player_321,-1.4526048222934442,0.14236732772013497,-0.757345280995505,-0.5240585193212695,-1.2495109760254854,0.8621205289521648,0.23359085516937828,0.052463251611145505,0.9089926126054815,-0.061769964466080525,0.9737242403652219,1.4330257203332246,0.8326568107026465,-0.4162332333253474,-1.313507314894093,0.1072768181809623,0.18762006635131173,0.07690086557223032,0.07820627610798138,1.1803997356491873,1.3077834882201935,0.00501618233091115,1.7115175799787525,Rookie,False,True,False,False,False,False,False,False,True,False,False
Player_322,-1.4526048222934442,-0.36069743454182696,-0.9677774235338507,0.07610786633776019,0.8950363373467791,-0.9857854836299966,1.3328670628274695,1.2290087842856932,-1.846905532505257,0.7720385432822628,-0.5124124910621918,-1.2766130275055083,0.4015590280238094,0.30541162054493204,1.6127133810548748,0.1072768181809623,0.8883307534837128,-0.13991486754386803,0.04398542653594576,-1.5618815294108757,0.48785653635800325,0.538172068049201,-1.324887801359818,Veteran,False,False,False,True,False,False,False,False,False,False,True
Player_323,0.29052096445868886,-0.8637621968037889,-1.1782095660721963,-0.05132050302170941,0.8139305834810034,-1.2851651309319427,1.5565714304549483,1.5978600664794331,-0.6654714130665477,1.3874961799679555,1.0347726352912987,1.1723384460323187,0.22754705000669792,-0.158487845846812,-1.1306185213972826,0.1072768181809623,1.282555763635049,-0.08754395749496303,0.04997229282853965,0.4186549397991698,-0.33207041550418837,0.42171185443576586,1.5342235467390362,Early,False,False,True,False,False,False,False,True,False,False,False
Player_324,-0.29052096445868886,0.8969644711130779,-1.1782095660721963,0.11264606167860569,2.0159343465554325,0.8457773927722682,-1.3642596711428299,0.09552212329373379,-0.18072780110065936,-0.00425607613240794,-0.5743179471976404,0.030365953110490236,0.24215882974934333,0.9584856343611398,-0.581952140906851,0.1072768181809623,-0.057701967201190904,-0.013377943799158439,0.029791580549643912,1.0280507764791837,0.07789306042690809,0.8949223406228249,-0.2985857043555872,Early,True,False,False,False,False,False,False,True,False,False,False
Player_325,-0.29052096445868886,-0.8637621968037889,0.6104636455037412,-1.6863262068166707,1.367881458806553,0.35847624219904917,1.0709882912652946,-1.2626898643969173,-1.9254528342682127,0.39366034392227317,1.906271220020476,-1.7290131521848062,0.4078150410905615,-0.36239393669482445,0.3324918265772014,0.1072768181809623,-0.8094661200462441,-0.14541871019302804,0.06189028514857045,-0.8001367335608582,-0.33207041550418837,1.5017962471273243,-0.3309005774369071,Peak,False,False,False,True,False,False,False,False,True,False,False
